Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,DL_B20,DL_B21,DL_B22,DL_B23,DL_B24,DL_B25,DL_B26,DL_B27,DL_B28,DL_B29,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19,UL_B20,UL_B21,UL_B22,UL_B23,UL_B24,UL_B25,UL_B26,UL_B27,UL_B28,UL_B29
Mon Sep 21 19:40:43 2026,30,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,174, 64, 176, 77, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 30, 0, 0, 0, 1, 254, 160, 246, 61, 253, 53, 89, 94, 3, 17
Mon Sep 21 19:40:48 2026,31,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,174, 60, 174, 76, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 31, 0, 0, 0, 1, 254, 160, 246, 62, 253, 53, 89, 90, 3, 19
Mon Sep 21 19:40:54 2026,32,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,178, 62, 176, 77, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 32, 0, 0, 0, 1, 254, 160, 246, 65, 253, 53, 89, 83, 3, 23
Mon Sep 21 19:40:59 2026,33,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,176, 59, 176, 77, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 33, 0, 0, 0, 1, 254, 160, 246, 67, 253, 53, 89, 80, 3, 26
Mon Sep 21 19:41:05 2026,34,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,176, 59, 177, 78, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 34, 0, 0, 0, 1, 254, 160, 246, 69, 253, 53, 89, 77, 3, 29
Mon Sep 21 19:41:10 2026,35,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,174, 60, 176, 77, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 35, 0, 0, 0, 1, 254, 160, 246, 72, 253, 53, 89, 75, 3, 30
Mon Sep 21 19:41:15 2026,36,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,176, 57, 174, 76, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 36, 0, 0, 0, 1, 254, 160, 246, 74, 253, 53, 89, 73, 3, 31
Mon Sep 21 19:41:21 2026,37,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,172, 56, 176, 76, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 37, 0, 0, 0, 1, 254, 160, 246, 76, 253, 53, 89, 70, 3, 32
Mon Sep 21 19:41:26 2026,38,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,176, 59, 174, 77, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 38, 0, 0, 0, 1, 254, 160, 246, 78, 253, 53, 89, 70, 3, 32
Mon Sep 21 19:41:32 2026,39,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,176, 61, 175, 75, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 39, 0, 0, 0, 1, 254, 160, 246, 79, 253, 53, 89, 68, 3, 32
Mon Sep 21 19:41:37 2026,40,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,176, 63, 174, 77, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 40, 0, 0, 0, 1, 254, 160, 246, 78, 253, 53, 89, 67, 3, 32
Mon Sep 21 19:41:43 2026,41,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,174, 58, 177, 78, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 41, 0, 0, 0, 1, 254, 160, 246, 79, 253, 53, 89, 64, 3, 32
Mon Sep 21 19:41:48 2026,42,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,176, 62, 176, 77, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 42, 0, 0, 0, 1, 254, 160, 246, 79, 253, 53, 89, 62, 3, 32
Mon Sep 21 19:41:53 2026,43,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,174, 58, 176, 77, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 43, 0, 0, 0, 1, 254, 160, 246, 78, 253, 53, 89, 60, 3, 32
Mon Sep 21 19:41:59 2026,44,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,174, 60, 176, 77, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 44, 0, 0, 0, 1, 254, 160, 246, 80, 253, 53, 89, 59, 3, 33
Mon Sep 21 19:42:04 2026,45,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,176, 58, 175, 78, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 45, 0, 0, 0, 1, 254, 160, 246, 81, 253, 53, 89, 57, 3, 34
Mon Sep 21 19:42:10 2026,46,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,174, 60, 175, 78, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 46, 0, 0, 0, 1, 254, 160, 246, 83, 253, 53, 89, 58, 3, 34
Mon Sep 21 19:42:15 2026,47,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,188, 83, 179, 79, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 47, 0, 0, 0, 1, 254, 160, 246, 88, 253, 53, 89, 57, 3, 36
Mon Sep 21 19:42:20 2026,48,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,176, 60, 177, 79, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 48, 0, 0, 0, 1, 254, 160, 246, 92, 253, 53, 89, 54, 3, 37
Mon Sep 21 19:42:26 2026,49,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,176, 59, 178, 80, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 49, 0, 0, 0, 1, 254, 160, 246, 94, 253, 53, 89, 53, 3, 37
Mon Sep 21 19:42:31 2026,50,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,174, 59, 177, 78, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 50, 0, 0, 0, 1, 254, 160, 246, 97, 253, 53, 89, 52, 3, 38
Mon Sep 21 19:42:37 2026,51,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,174, 57, 176, 77, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 51, 0, 0, 0, 1, 254, 160, 246, 95, 253, 53, 89, 52, 3, 37
Mon Sep 21 19:42:42 2026,52,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,174, 60, 176, 77, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 52, 0, 0, 0, 1, 254, 160, 246, 93, 253, 53, 89, 55, 3, 35
Mon Sep 21 19:42:48 2026,53,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,176, 62, 177, 75, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 53, 0, 0, 0, 1, 254, 160, 246, 92, 253, 53, 89, 56, 3, 35
Mon Sep 21 19:42:53 2026,54,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,176, 62, 175, 75, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 54, 0, 0, 0, 1, 254, 160, 246, 91, 253, 53, 89, 57, 3, 34
Mon Sep 21 19:42:58 2026,55,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,174, 59, 178, 80, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 55, 0, 0, 0, 1, 254, 160, 246, 90, 253, 53, 89, 59, 3, 33
Mon Sep 21 19:43:04 2026,56,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,174, 59, 177, 78, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 56, 0, 0, 0, 1, 254, 160, 246, 90, 253, 53, 89, 61, 3, 33
Mon Sep 21 19:43:09 2026,57,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,174, 60, 176, 76, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 57, 0, 0, 0, 1, 254, 160, 246, 90, 253, 53, 89, 62, 3, 32
Mon Sep 21 19:43:15 2026,58,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,174, 58, 173, 75, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 58, 0, 0, 0, 1, 254, 160, 246, 89, 253, 53, 89, 66, 3, 32
Mon Sep 21 19:43:20 2026,59,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,176, 61, 176, 77, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 59, 0, 0, 0, 1, 254, 160, 246, 90, 253, 53, 89, 69, 3, 32
Mon Sep 21 19:43:26 2026,60,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,174, 58, 174, 76, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 60, 0, 0, 0, 1, 254, 160, 246, 93, 253, 53, 89, 71, 3, 33
Mon Sep 21 19:43:31 2026,61,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,176, 58, 173, 75, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 61, 0, 0, 0, 1, 254, 160, 246, 94, 253, 53, 89, 71, 3, 34
Mon Sep 21 19:43:36 2026,62,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,174, 58, 173, 75, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 62, 0, 0, 0, 1, 254, 160, 246, 94, 253, 53, 89, 75, 3, 33
Mon Sep 21 19:43:42 2026,63,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,176, 61, 176, 77, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 63, 0, 0, 0, 1, 254, 160, 246, 95, 253, 53, 89, 75, 3, 33
Mon Sep 21 19:43:47 2026,64,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,174, 59, 175, 75, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 64, 0, 0, 0, 1, 254, 160, 246, 95, 253, 53, 89, 80, 3, 32
Mon Sep 21 19:43:53 2026,65,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,174, 60, 174, 76, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 65, 0, 0, 0, 1, 254, 160, 246, 93, 253, 53, 89, 79, 3, 32
Mon Sep 21 19:43:58 2026,66,12, 1, 8, 2, 7, 208, 5, 4, 1, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,172, 58, 176, 77, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 66, 0, 0, 0, 1, 254, 160, 246, 91, 253, 53, 89, 79, 3, 31
